产品简称,当年收益%
泽鼎福虹财富管理二号,-30.8619
鸿逸泰瑞二号,-30.8621
银石6期,-31.0391
佳盈一期,-31.0403
建泓绝对收益一号,-31.1111
共青城新里程,-31.1472
粤蓝海汇富1号,-31.1475
联讯三板汇1号,-31.2671
金陀罗飞龙1号,-31.2785
鸿逸安泰七号,-31.3163
鑫胜财富1号,-31.4335
通泽策略一号,-31.583
龙腾钱潮2号,-31.6667
武当10期,-31.7579
资臻1号,-31.8866
潮金1号,-32.1216
信投鼎利1号,-32.316
银石2期,-32.4189
融泰汇通明道2号,-32.4675
融泰众融中鑫1号,-32.5581
昱珲泰2号,-32.5771
厚启财富2号,-32.6
冰冷2期,-32.795
世通嫦娥奔月,-32.8154
同城财富开泰1号,-32.946
西域中天1号,-32.9979
和信成长11号,-33.0389
宏石1号,-33.0815
融汇37号,-33.2484
金海1号,-33.345
丰大2号,-33.4906
泰石1期,-33.6965
永柏联投成长精选1号,-34.0004
穗富8号,-34.0167
钜融金鳞1号,-34.0807
千禾汇智创新2号,-34.1294
阿杏大白2号基金,-34.3705
佳盈积极成长,-34.46
乾元泰和1号,-34.863
冰冷五期,-35.1325
元普金牛2号,-35.1759
参正一号,-35.181
君盈成长,-35.7227
复金1期,-35.7659
智诚金牛,-36.208
穗富6号,-36.3495
倚天鸳鸯刀17号,-36.6701
天贝合成长1期,-36.9039
美通2期价值成长,-37.039
广金成长7期,-37.2077
久阳5期,-37.4237
翔阳创富1号,-37.9133
前海大宇3号,-38.0876
八阳6号,-38.8531
德源安1期,-38.9869
伽蓝深度价值一期,-39.213
凯鼎君能长盈1号,-39.3393
瑞蓄一期,-39.3707
圆融方德前海富达2号,-39.4817
丰利中国机遇101,-40.1716
大秦基金幸福一号,-40.6627
佳盈三期,-40.7442
丰大品格1号,-41.2512
昊润更盛一号,-41.2947
穗富2号,-41.3543
冰冷七期,-41.587
云宝壹号,-41.7268
正弘1号,-42.1507
冰冷1期,-42.2983
世域3期,-42.7248
盛鸿价值,-43.3168
穗富11号,-43.3536
宝丰源2期,-43.3877
君泽利混合共赢,-44.3888
博纳1期,-44.6184
乾元泰和复利1号,-44.6408
贝成滚雪球1号,-45.088
德源安1号,-45.1556
上投摩根消费成长3号,-46.6444
天马时代二期,-46.7711
倚天雅莉3号,-47.2781
金泉量化成长1期,-47.4896
盈舞一期,-48.4848
辛戈1号,-49.4005
穗富3号,-49.7394
昱珲泰1号,-49.9067
穗富1号,-51.5328
倚天雅莉4号,-52.7407
天马一期,-54.1085
中山165,-55.0724
加峰涨之势1号,-57.722
神奇1号,-59.445
柚子新起点,-60.8017
乾朗金石成长策略,-69.21
