产品简称,当年收益%
双赢13期(鸿道),-2.4539
博道精选8期,-2.4539
创海富信5号,-2.455
嘉华湘江2号,-2.4591
岩叶价值一号,-2.4631
东兴港湾1号,-2.4677
钱爸爸智牛一期,-2.4678
九旭2号,-2.4732
财智生活启航一期,-2.4772
合众易晟复利增长1号,-2.4779
鼎锋1号,-2.486
私募学院菁英16号,-2.4864
中金蓝海中华成长品牌二期,-2.49
地鑫海中湾A,-2.4926
睿涛致盈一号,-2.4932
稳博保守一号,-2.4958
从容成长3期,-2.4983
天华1号,-2.4999
蜜蜂尊享2号,-2.5
盛运德诚趋势1号,-2.504
和聚9期,-2.5091
金蝉基金,-2.51
悟源盈泉一号,-2.51
和聚8期,-2.5102
禧域千禧,-2.5144
灵溪一号,-2.5146
上善神州牧1号,-2.5196
佰顺展翅1号,-2.5207
赢隆8期,-2.521
和聚4期,-2.5221
鸿道1期,-2.5227
和聚3期,-2.5234
和聚5期,-2.5255
和聚2期,-2.5274
聚安平台,-2.5283
宁聚稳盈16期,-2.5369
能信1号,-2.5375
元普金牛3号,-2.5381
合美成长私募证券,-2.5424
菁英时代价值成长5号,-2.5471
股票优选9号,-2.5515
安盈鑫享3号,-2.5521
和聚1期,-2.5581
辰阳星盛1号,-2.5601
浦江之星130号,-2.5605
翠丰量化交易,-2.5641
华银汇森一号基金,-2.5653
云霞10期,-2.57
金骏稳健价值,-2.5751
华觉伟晟山南对冲2号,-2.5751
申孚2号,-2.5795
民享传奇,-2.583
和聚7期,-2.5841
朝阳量化选股1号,-2.5918
和聚光明1号,-2.5934
慧利优选3期,-2.5956
汇富进取一号,-2.5962
聚赢18号,-2.5979
菁英时代价值成长1号,-2.5994
国风聚和1号,-2.5996
和聚6期,-2.6074
招金7号,-2.608
锐进13期通用汇锦3号,-2.6095
山东安天诚1号,-2.6095
东方星辰一号,-2.6111
乐水1号,-2.6163
鸿道精英1号,-2.6178
兴投2号,-2.6217
幸福轮动88,-2.6247
私募工场牛扬众仁1号,-2.6329
浙商金惠中证转型成长指数型,-2.6373
国投大盈一号,-2.6429
江洋一号,-2.643
盛世景新策略1号,-2.6442
盛世新策略1号,-2.6442
尚道新乾坤,-2.6476
泓信全景十一号,-2.6484
盈定十号,-2.6508
乾阳时势,-2.6512
和聚兴享1期,-2.6561
联讯三板汇1号,-2.6582
华富漂亮中国一号,-2.66
淘利量化对冲15号,-2.6627
瀚信价值5号,-2.6734
明达2期,-2.6785
雷天海泰1号,-2.6785
招商智远海能达1号,-2.683
银石1期,-2.6846
钡镭慈航基金,-2.6928
天风证券天创稳健1号,-2.6961
龙腾全市场,-2.6977
私募基地1号,-2.6977
榕树文明复兴二期,-2.7003
融珲18号第二期,-2.7015
鸿逸安泰一号,-2.702
山东安天诚2号,-2.703
盛锦3号,-2.7055
融珲18号,-2.7105
华西神农繁荣,-2.7115
金思维金三板88做市指数基金一号,-2.7125
君翼量化2号,-2.7143
私募工场安永一号,-2.7183
雷钧容金3号,-2.7198
灵狐1号,-2.7211
小小的船1号,-2.7282
鼎萨1期,-2.7297
菁英时代紫荆汇,-2.7298
小牛奔腾晟世2号,-2.731
云信私募工场金舆财富之车1号,-2.7341
彼林乃尔主题精选2期A,-2.7352
和聚11期,-2.7371
招商智远量化多空,-2.7426
博道精选7期,-2.746
博道精选18期,-2.7474
巨杉元气3号,-2.7523
高溪量化对冲进取1号,-2.7537
尖沣众远,-2.7626
青骓天利长盈,-2.7636
中泰七号,-2.7655
融儒成长1号,-2.7659
乾明价值成长一号,-2.7672
宝润达价值成长壹号,-2.7705
磐海大周期二号,-2.7717
海一壹号,-2.7805
至信40号聚信2期,-2.7848
价值回报12号,-2.8023
小鳄2号,-2.8031
金辇圆盛积极成长,-2.8064
私募精选2期,-2.8144
圆融成长1号,-2.8199
恒泽小发资本,-2.8222
光华捕鱼二期,-2.8253
鼎锋4号,-2.8281
隽诚之星A号,-2.8285
双宇中融创富一期,-2.8313
双赢12期(彤源),-2.8318
明曜启明2期,-2.8342
上善御富中国优势对冲,-2.8362
融达财富成长1号,-2.8369
对冲8号,-2.8382
恒升37号,-2.8437
元普金牛2号,-2.8461
通泽策略一号,-2.847
皇庭集团1号,-2.8491
华银精选六期,-2.8496
创盈6号,-2.8515
稳健恒盈,-2.8571
唐大2号,-2.8633
长兴启航1号,-2.8689
华创启航一号,-2.8693
中汇金凯5期,-2.8755
定宇8号,-2.8757
搏股通金2号特定,-2.8807
和聚平台证券投资基金,-2.8872
中众都发一号,-2.8889
信复创值6号,-2.8959
千象10期,-2.8991
信任启航,-2.905
悟源向东1号,-2.9061
长见产业趋势1号,-2.9143
港信新时代3号,-2.9192
西域中天1号,-2.9249
搏股通金2号4期,-2.9258
搏股通金2号8期,-2.9258
雷球1号,-2.9287
星火燎原2号,-2.9292
成功共赢3期,-2.9312
和聚品清,-2.9316
宁聚量化精选8号,-2.9326
融智中聚鼎宝7期,-2.938
玉牛一号,-2.9382
金石3期,-2.939
汇创稳健一号,-2.9469
宏嘉复利1号,-2.9472
雀跃灵活配置1号,-2.9473
久铭稳健2号,-2.9476
博道精选1期,-2.949
聚益1号,-2.9516
民晟红鹭6期,-2.9532
博道精选A号,-2.9555
锐进3期博道目标缓冲,-2.9616
和盛乾通成长1号,-2.9623
九旭1号,-2.9767
和聚安和成长1号,-2.9769
潇湘丰盈2号,-2.9771
盈富雪球收益持续增长1期,-2.9774
金中和灵猫1号,-2.9849
融珲6号,-2.9876
钜派双核,-2.9881
贝吉一号,-2.9882
雪杉飞狐一号,-2.9898
嘉伦资管12号,-2.9903
广发瑞天8号,-2.9904
云腾2期,-2.9922
澄明一期,-2.9949
瑞天5期,-3.004
6号,-3.0077
五聚2号,-3.0093
百华21号,-3.0116
尊道安泰证券投资基金,-3.0227
瀚信7号,-3.0229
深源一号,-3.027
搏股通金2号6期,-3.0271
搏股通金2号9期,-3.0271
朴石1期,-3.0272
呈点1期,-3.0303
私募精选1期,-3.0315
A基金,-3.0332
巨杉二次方1号,-3.0362
棣华一号,-3.0387
和聚兴享2期,-3.0395
永禧永进专享,-3.0403
阜华星辰价值成长2号,-3.0428
新价值3期,-3.0464
明泰宏盈1号,-3.0519
知本合丰8号,-3.0582
富瑞定量1号,-3.0677
旗隆医药对冲基金一期,-3.069
晟世6号,-3.0722
和聚北斗星专享1号,-3.0748
和聚稳赢1号,-3.075
钜派专享2号,-3.0751
元上进取一号,-3.0754
和聚聚海1号,-3.076
和聚安享2期,-3.0763
和聚永享1号,-3.0763
和聚嘉享1号,-3.0783
和聚锦安1号,-3.0784
和聚诺亚专享8号,-3.083
和聚诺亚专享5号,-3.0863
正弘锐意,-3.0864
和聚诺亚专享2号,-3.0873
和聚诺亚专享6号,-3.0876
金域精选1号,-3.0928
最具巴菲特潜力聚越对冲基金13期,-3.0978
绝影二期,-3.0978
幻方魔法石2号,-3.1
橙色超额收益四号,-3.1
合聚1号,-3.1043
千灯恒力2号,-3.1044
橙色量化对冲一期,-3.1068
融裕瀚信成长10期,-3.1096
宝英生命健康,-3.1111
格鲁稳健成长二号,-3.1124
瀚信成长1期,-3.119
永禧永华,-3.1191
骐纵优选成长,-3.1243
浙商金惠新机遇1号,-3.125
冰冷七期,-3.125
鸿涵成长一期,-3.125
金桥一号,-3.125
飞鹰1号,-3.13
朴石7期,-3.1336
源乐晟中晟,-3.1338
盈峰稳健量化对冲基金,-3.1369
盈沃孚天深度价值1号,-3.1377
火牛阵积极进取,-3.1419
富民1期,-3.1446
浙商金惠聚焦定增2号,-3.1533
融智新锐10期(泽泉投资),-3.1537
武当1期,-3.1637
安盈15号,-3.1649
橙色阿尔法指数增强,-3.1689
凯纳骊莱,-3.1775
弘尚资产三和1号,-3.1802
汨水稳健成长,-3.1853
偏锋3期,-3.2037
金牛神州牧,-3.212
中融1号,-3.2124
信复创值1号,-3.2137
映雪霜雪7号,-3.2144
赢隆9号,-3.2157
海中湾开泰6号,-3.2167
明耀六号,-3.2186
盈衡优盈系列1号,-3.2191
新湖赋成量化4号,-3.2227
胜达成长2期,-3.2295
成合盈丰一号,-3.2407
恒信盈创成长七期,-3.2432
济凡小目标,-3.2503
鸿运神州牧11号,-3.2503
信复创值5号,-3.2577
盈峰恒泰量化对冲,-3.2577
乾元泰和12号,-3.2584
鼎彤怡顺,-3.2607
鑫增长1号,-3.2718
紫金树一号,-3.299
中南文泰2期,-3.3
华洲七号,-3.301
财林一期,-3.3027
金蕴87期(中金蓝海中华成长品牌),-3.3039
瀚信一号,-3.3049
民奇一号,-3.3056
翠丰股东成长,-3.3095
乐得鹭岛1号,-3.3105
国泰君安君享选一期,-3.3139
朴石2期,-3.3168
金伯珠超赢一号,-3.3175
摇钱树股指自动化对冲基金39号,-3.3279
金辇荣钥稳增1号,-3.3308
私募学院菁英230号,-3.3354
太和先机策略精选3期,-3.3443
瀚信价值2期,-3.3457
宝耀稳健双赢2号,-3.3465
肇毓投资进取一号,-3.3498
君享博道精选,-3.3521
和聚鼎宝2期,-3.3549
浙商金惠引航,-3.3633
申孚5号,-3.364
盛锦13号,-3.3664
觉航启航1号,-3.3733
最具巴菲特潜力10期,-3.3736
庆坤一号,-3.379
添华1号,-3.3826
宝耀稳健双赢3号,-3.3862
月盈2号,-3.3974
定宇1号,-3.4029
上海意志坚定1期,-3.4092
和聚信享平台,-3.413
理成转子8号D期,-3.413
菁英时代价值成长2号,-3.4135
瀚信成长6期,-3.4171
喜牛聚信,-3.4309
泽泉信德,-3.44
理尚成长3号,-3.4401
博道股票精选10期证券投资集合资金信托计划,-3.4451
瑞天价值成长,-3.4456
熵一价值增长1期,-3.4558
领新安盈5号,-3.4637
菁英时代价值成长3号,-3.4746
嘉和对冲1号,-3.4784
和聚鼎宝1期,-3.4814
三奇趋势优选1号,-3.489
温瑞福3号,-3.4908
思考2号,-3.4915
谦石2号,-3.4969
港融联2号,-3.4969
冠易核心动力一号,-3.5028
永禧永兴,-3.5032
博宇利腾2号,-3.5065
巨擎君桐1号,-3.5069
京石5期,-3.516
大君智萌创新3期,-3.5248
睿赢63号,-3.529
大岩1号,-3.5315
搏股通金17号(大岩资本)主动管理1期,-3.5433
若愚量化满仓中小盘,-3.5475
锐进12期鼎萨,-3.5525
神州牧1号,-3.5699
聚利21号,-3.5732
趋势投资1号,-3.5818
安天诚鼎诚2号,-3.5856
财富星三期,-3.5907
盈丰康伦1期,-3.5921
盈定九号,-3.5937
元上大科一号,-3.5942
万联万年红新成长,-3.5968
和聚多策略对冲6号,-3.5983
泓筹价值四号,-3.6112
和聚多策略对冲3号基金,-3.6145
百善成长1期,-3.6192
太平洋红珊瑚19号,-3.6207
智诚3期,-3.6208
新价值对冲一号,-3.624
森瑞独立景气,-3.6277
正和新融量化多因子一期,-3.6329
私募学院菁英152号,-3.6335
九强壹号,-3.6358
安信乾盛智诚9期,-3.6364
璞理成长1号,-3.6496
思考20号A9全市场策略,-3.6503
小小的船2号,-3.6511
泽元朴厚专享1号,-3.6554
海阔天空二期,-3.6585
拾晖稳健一号,-3.6634
广天行一期,-3.667
加峰涨之势1号,-3.6675
民生越顺柒号,-3.6691
新湖赋成量化6号,-3.673
汇誉稳健增值1号,-3.6877
蕴新稳利优选1期私募投资基金,-3.6893
荣辉二号,-3.6915
贝成滚雪球1号,-3.6985
拓璞晋商1号,-3.7001
财通证券资管通鼎16号,-3.7072
和聚鑫享2号,-3.7075
湘财天安6号,-3.708
映雪瑞阳一号,-3.7096
和聚信赢母基金,-3.7126
民奇二号,-3.7209
中国梦8期,-3.7306
恒信盈创成长二期,-3.733
恒信盈创成长六期,-3.7344
百华15号,-3.7415
动态对冲1期,-3.7487
6号,-3.7529
价值回报7号,-3.7546
泓筹四号A期,-3.7548
臻享5号,-3.759
大岩量化1号,-3.7629
千波1号,-3.7714
瀚投华睿千和1号,-3.7736
同庆2期,-3.7817
尚雅3期,-3.7824
聚鑫30号,-3.7829
聚鑫2001号,-3.7843
鸿基天成1号,-3.7851
菁英时代成长3号,-3.7939
安诺一期,-3.7975
潮金创投2号,-3.8013
金中和1期,-3.802
明日之星第6期(煜融兔子一百),-3.8118
兴富恒升3号,-3.8126
永瑞5号,-3.8169
泽泉福虹财富,-3.8185
元达信财富尊享1期,-3.82
师之盈成长1号,-3.8204
易富宏泰一期,-3.8314
源贝揽胜一期,-3.833
和聚鑫享1号,-3.8588
善道1号基金,-3.8618
太平洋红珊瑚大消费,-3.8623
赋成凯旋27号,-3.869
恒益富通2号,-3.8694
聚利33号,-3.8714
唐奇唐雅一号,-3.8735
呈瑞6期,-3.8767
腾达1号,-3.8826
顺彦瑞丰一期,-3.8847
楠溪一期,-3.8918
领新佰顺资产1号,-3.8961
和聚信赢1号,-3.8985
济海汇赢1号,-3.8995
和聚信赢2号,-3.9011
欧申纳斯私募一期,-3.9088
厚道量化对冲1号,-3.914
无量1期,-3.9181
泽泉神州牧15号,-3.9197
知本合丰16号,-3.9378
叁津前鸣1号,-3.9378
君合私募盈丰一号,-3.9419
涌乐,-3.9427
融珲25号,-3.9429
信任3号,-3.9434
禾永精选2号,-3.945
资富精鉴二期,-3.9462
雷钧2号,-3.9495
中山宝睿精选,-3.9513
穗富8号,-3.9513
世通嫦娥奔月,-3.9519
工银量化恒盛精选A类21期,-3.9523
源盛恒瑞19号,-3.9535
渔歌1号,-3.9604
聚睿2号,-3.9604
久期量和进取1号,-3.9718
长盈证券,-3.9722
宝晟1期,-3.9731
融臻生长,-3.9815
京石1号,-3.9886
盛通精选2号A类1期,-3.9957
达仁通宝2期,-4.0022
中国梦4期,-4.0149
盛锦19号,-4.02
中国力量全球策略配置金选1号,-4.0214
巴菲特潜力2期,-4.0252
量化趋势策略1号,-4.0305
尚雅1期,-4.0365
秩序1号,-4.0384
尚雅4期,-4.0411
凡德策略A号,-4.0415
智诚2期,-4.0445
中证500指数增强120期,-4.05
中证500指数增强121期,-4.05
冠顶稳健一号,-4.0527
拓璞精选01号,-4.0581
辰阳恒丰松井1号,-4.0625
金蕴89期(东方平昇双诚一号),-4.0631
千波5号,-4.0634
鼎业进取,-4.0675
广金成长6期,-4.0718
百堂先锋策略3期,-4.0725
向阳2号精选,-4.0831
富恒精选一号,-4.0901
尚雅2期,-4.0904
定宇3号,-4.0924
唐商安卓进取1号,-4.0941
中证500指数增强119期,-4.1
晋采资产管理计划,-4.1045
大秦基金幸福一号,-4.1293
大成创新资本大岩进取,-4.1298
骏马奔腾1号,-4.1335
联讯价值7号,-4.1357
共盈大岩量化进取,-4.1402
融璇量化1号,-4.1513
质嘉三期,-4.1534
同威增值3期,-4.1549
源贝揽胜二期,-4.159
悠然进取1号,-4.1621
汇银价值七号,-4.1623
泓信泓筹十号,-4.1625
财达智汇量化对冲2号,-4.1829
东方贝格一号,-4.1836
伯洋成长三期,-4.1945
森瑞医疗服务,-4.1968
长江超越理财琴台1号,-4.2018
钜融金鳞2号,-4.2087
运盛1号,-4.2114
和润成长1号,-4.2124
思考20号A10全市场策略,-4.2138
骐邦精选成长,-4.2296
中子星九尾E期,-4.2465
搏股通金(大岩资本)量化17号,-4.2516
永望复利成长9号,-4.2575
同庆3期,-4.2646
中华复兴2号,-4.2648
龙郡成长1期,-4.2718
广济桥全球博弈宏观对冲,-4.2781
华盛盈富一期,-4.2781
金泰一期,-4.2992
风格汇鑫6号,-4.3043
骐邦涌利稳健成长,-4.3077
恒信盈创成长三期,-4.3137
和嘉证券,-4.3263
正源仓1号,-4.3269
眼量风物一号,-4.328
财生生1号,-4.3478
雪暴财富一号,-4.352
智诚4期,-4.3557
永禧永富,-4.3597
稳健增长,-4.3754
旭诺成长对冲5号,-4.3774
昶元1号,-4.3781
云量永安量化2号,-4.3793
第一创业大岩资本量化1期,-4.3796
谦石1期,-4.3824
阳翔一期,-4.3848
财富对冲一号,-4.385
茂硕电源1号,-4.3892
神鹰1期,-4.3896
大通道财道1号,-4.39
金蕴109期,-4.3982
昱昇富德一号,-4.3986
恒升19号,-4.4003
乾元激荡岁月对冲一号,-4.4014
银国达策略精选三号,-4.4033
瀚信成长2期,-4.408
聚鑫22号,-4.421
红炎神州牧,-4.4214
海中湾赢泰,-4.4231
雄资壹号,-4.431
润石1号,-4.4375
瀚信成长4期,-4.4438
师之宏,-4.4519
晟盟新消费一号,-4.456
允泰盈富,-4.4686
风雷1号,-4.4739
聚信4号,-4.48
荣安进取一号,-4.4821
巴菲特潜力3期,-4.4873
清泉明德牪犇2号,-4.4873
清淙卓越1号,-4.4939
润茂1期,-4.4994
正淄新动力1号,-4.4995
舟晓1号,-4.5096
祁大鹏壹号,-4.5199
腾达1号,-4.5314
向阳1号,-4.5365
最具巴菲特潜力对冲基金17期,-4.569
价值优选1期,-4.5817
默名融智阳光12期,-4.5833
最具巴菲特潜力对冲基金20期,-4.5925
鼎金价值5号,-4.6125
朗实之星,-4.6154
紫霞一号,-4.6222
最具巴菲特潜力对冲基金19期,-4.6269
联讯证券价值9号,-4.6355
潇湘丰盈,-4.6377
创信最具巴菲特潜力1期,-4.6385
尚雅14期,-4.647
申孚4号,-4.6491
侨瑞陆号,-4.6512
同瑞汇金1期,-4.657
隽亨一号,-4.6606
摇钱树股指自动化对冲基金27号,-4.6634
巴菲特潜力5期,-4.6683
德骏核心1号,-4.6757
甘棠一号,-4.6832
申懋同心圆一号,-4.6833
尚雅5期,-4.6872
彤源5号,-4.6881
巨牛厚石量化对冲三号,-4.6924
泓信泓时四号,-4.7069
大岩量化平衡1号,-4.7195
世通1期(康庄1期),-4.7344
言信稳健1号,-4.7455
翔海恒升灵活配置2期,-4.7473
苍石鱼戏莲叶间,-4.7537
泽时1号,-4.7543
汉潮1期,-4.7564
冰冷五期,-4.7619
臻选二期,-4.7664
吾股丰登1号,-4.775
偏锋2期,-4.7844
汇博资本骏杰一号,-4.7917
姜太公封神榜旗舰1号,-4.8031
金海顺德3号,-4.8145
神州牧10号,-4.8148
龙郡趋势1期,-4.8165
天勤进取1号,-4.8193
富安达安晟1号(福麟15号),-4.8305
冰冷1期,-4.8355
粤骏盈丰1号,-4.8508
彼林乃尔主题精选1期,-4.8512
最具巴菲特潜力9期,-4.8583
尚近1号,-4.8587
质嘉一期,-4.8655
泽泉盛辉,-4.8666
源盛恒瑞18号,-4.8698
红帆一号,-4.8897
鼎萨价值精选2期,-4.8951
浙商金惠1号,-4.8954
四眼1号,-4.8958
安盈前海浑元1期,-4.9023
慧银稳进一号,-4.9038
私募学院菁英207号,-4.9136
第01期,-4.918
盛锦26号,-4.93
星星之火,-4.9536
锦绣一号,-4.9571
3号(创世2号),-4.976
默名十一期,-4.9869
悦润量化趋势二号,-5.0251
泽鼎福虹财富管理二号,-5.041
大树择时对冲一号,-5.0531
红岸恒德套利9号,-5.0539
薛神投资量化选股1号,-5.0556
骏胜天刍长盈,-5.0609
鼎阳稳健,-5.0622
恒益富通3号,-5.0666
常莳多策略对冲一号,-5.0679
嘉泰量化对冲1期,-5.0745
科达永盈,-5.0815
恒鹰1号,-5.0833
若愚量化满仓小盘,-5.1157
三合浑源1号,-5.1173
聚利17号,-5.1384
瑞丰汇邦1号基金,-5.1428
智诚5期,-5.1449
沣享世界,-5.1454
映雪瑞阳二号,-5.1619
大岩进取1号,-5.1727
恒信盈创成长五期,-5.1762
美通1期价值成长,-5.1792
倚天瀚海雄风19号,-5.1829
达尔文对冲一期,-5.1947
钜垣投资健康中国一号,-5.2294
和赢一号,-5.2349
千波6号,-5.2376
润之泽阿尔法成长一号,-5.2472
瀚信猎鹰5号,-5.2489
湘财资本6号,-5.2641
光大兴富进取5期第1期,-5.2738
泽鼎福虹财富管理三号,-5.2756
福睿德6号,-5.2766
兴富恒升2号,-5.2846
羿隆1号,-5.2909
华安神州牧,-5.2914
水木7号,-5.2941
天乙1期,-5.3056
海中湾(中信)基金1号,-5.316
辰阳乾丰智当家十号,-5.3196
国道大宝1号,-5.3276
聚利37号,-5.328
安信紫星成长,-5.3372
民享紫晶稳健2号,-5.3481
领真2期,-5.3533
前海宜涛红树3号,-5.3587
新湖祎海恒航一期,-5.3659
兴富恒升,-5.377
蓝海汇赢主题驱动1号,-5.3815
沣盈一号,-5.4185
万泰华瑞一号,-5.422
知本合丰3号,-5.4407
子衿进取二号,-5.4422
好德顺进取1号,-5.4591
瀚信成长5期,-5.4835
展锋东方红1期,-5.4899
点金主题轮动对冲一号,-5.4956
太极1号,-5.5039
睿翔1号,-5.5109
智信成长六号,-5.5209
瞰金66号,-5.5217
第二基金原油,-5.5314
八极乾吉系列浮动收益2期,-5.5391
理想1号,-5.5391
新上正1期,-5.5556
富利达二期,-5.5561
君泽利2号,-5.5683
领真1期,-5.574
盛冠达股票量化2号,-5.5896
凡德对冲1号,-5.5939
润域1号,-5.602
谏信一期,-5.6054
三耕1号,-5.6075
穗富明耀3号,-5.6277
小鳄3号,-5.633
九变稳胜,-5.6474
新上正百业旺1号,-5.6519
晶上量子1号,-5.6546
圆融新蓝筹1号,-5.6688
长青1期,-5.6808
金百合八号,-5.6903
盛云3号,-5.7
晋鹏一号,-5.7001
朝阳贤盛1号,-5.7052
汇蔚海心1号,-5.7087
永望复利成长1号,-5.7143
倚天鸳鸯刀17号,-5.7143
星火燎原1号,-5.7216
乾元泰和11号,-5.7321
众汇1号,-5.7342
股票优选16号,-5.7374
聚睿1号,-5.7692
泷悦一号,-5.7725
银国达佛山2号,-5.7906
旭诺成长对冲3号,-5.796
踊跃创新2号,-5.8031
永望复利成长6号,-5.8214
九旭3号,-5.8235
秦天经纬方略,-5.8244
来兴3号,-5.8273
天运证券投资一号基金,-5.8275
雷钧互联网+优选1期,-5.8564
巴加索睿赢1号,-5.8565
东昇1号,-5.8693
永望复利成长8号,-5.87
煜融金钻3号,-5.8824
尚诚壹品瑞雪精选1号,-5.8824
赋成瑞翔量化10号,-5.892
文峰1号,-5.9022
康元一期,-5.9078
金牛角稳健成长1号,-5.9116
和顺一期,-5.9136
鑫富源1期,-5.9184
海衍财神精选混合型,-5.919
朴石3期,-5.9233
翼丰302号,-5.9246
泽鼎福虹财富,-5.9261
涌津杉树量化3号,-5.9369
乾元泰和复利1号,-5.9398
太平洋红珊瑚2号,-5.9465
景燊品质1期,-5.9511
瑞业成长2期,-5.9551
大道至简成长1号,-5.9618
恒鹰2号,-5.9636
宽桥沪深300指数对冲基金2号,-5.9712
明华新兴成长,-5.9736
昊裕1号,-5.9772
永望复利成长2号,-5.9822
聚利31号,-5.986
融智坤朗仁玺邦一期,-5.9926
湘财资本1号,-6.0071
钜融金鳞1号,-6.0074
小鼎顺景2号,-6.018
大家投观慧1号,-6.0241
卓泰2号基金,-6.0265
证研二期,-6.0271
煜融飞翔号,-6.0305
京石稳健2期,-6.0403
万全新经济1号,-6.0408
赛博纳1号,-6.0457
聚能1号,-6.0555
明星9号,-6.0613
睿源1号,-6.0685
乾图投资产业价值1号,-6.0797
亿润1号,-6.0825
太平洋红珊瑚3号,-6.086
盈捷九头鸟2期,-6.0876
银国达佛山1号,-6.0941
尚诚壹品同益2号,-6.0964
钜沣量化1号,-6.1006
天晟,-6.1078
赋成量化3号,-6.1129
润京汇金量化1号,-6.118
丰盈玖号,-6.1203
永望复利成长5号,-6.1208
证研三期,-6.1225
知本盈丰一号,-6.1247
国淼一期,-6.1338
太平洋证券红珊瑚1号,-6.1375
盈源12号,-6.139
巨鹿1期,-6.1717
融创智富1号,-6.1758
道合1号,-6.1818
龙凤飞5期,-6.1844
联峰鼎汇复利增长1期,-6.192
博约一期投资基金,-6.2084
腾倍尔9号,-6.2292
瀚瀚信6号尊享,-6.2362
乾元泰和1号,-6.2412
来兴江南客,-6.2637
兆意1期,-6.2638
聚鑫9号,-6.2721
聚鑫11号,-6.2742
积胜1期,-6.2789
小牛鸿志6号,-6.2826
小牛鸿志1号,-6.2923
冰冷2期,-6.3044
承辉宏共赢2号,-6.3054
融湖鼎盛45号,-6.3058
贞观1号,-6.3063
腾飞创赢1期,-6.3082
银河恒天2号,-6.3202
新湖赋成量化5号,-6.3304
彤源3号,-6.3306
倚天雅莉3号,-6.3319
上海润岸牵牛花2期,-6.3358
弈泰股指增强一号,-6.3492
标的1号,-6.3514
睿翔1号第一期,-6.3569
颐融万誉量化一号,-6.3572
天博成长1号,-6.3699
达仁通宝8期,-6.3781
凡贝资本启航1期,-6.3855
开元价值壹号,-6.3964
愚公移山1号,-6.408
冠孚成长配置一号,-6.4177
理成转子3号,-6.4181
聚引2号,-6.4332
悟源黑金一号,-6.4356
新湖赋成量化11号,-6.4419
永韵骐邦一号,-6.446
金牛汇1号,-6.4669
兆泽利丰1期,-6.4709
盈捷九头鸟1期,-6.4925
八零后一期,-6.4949
方圆5号,-6.5
金蕴102期(季胜常莳稳健),-6.5244
欣筠和一期,-6.5279
至秦成长1号,-6.5443
日进斗金28号,-6.5456
沃珑港卧龙10期,-6.5539
上善辰阳成长1号,-6.5677
弘森1号,-6.5789
感叹号管理型2期,-6.5801
华银精选五期,-6.5915
世域1期,-6.6065
吉富量化对冲1期,-6.6231
旭升1号,-6.6351
思考20号A6全市场策略,-6.643
证大稳健,-6.6465
聚鑫35号,-6.6517
工银创增3号,-6.6575
鼎益丰天河6号,-6.66
广元灵活,-6.6602
海中湾腾实,-6.6667
融合一号,-6.6838
曜灵3号,-6.6863
冠丰德胜1号,-6.6937
精忠报国2号,-6.723
昱珲泰1号,-6.729
思考20号A12全市场策略,-6.7496
嘉和财通创新1号,-6.7542
贤盛道成1号,-6.7724
海中湾睿泰,-6.7778
置富1号,-6.7805
卧龙六期,-6.7828
睿智鑫富一号,-6.7844
宝熙三期,-6.7882
盈源11号,-6.7915
贤盛道成2号,-6.7981
来兴1号,-6.823
久亨1号,-6.8298
彼林乃尔主题精选3期,-6.8404
瀚信猎鹰8号,-6.8477
煋煋之火私募证券投资基金,-6.8504
朴石5期,-6.8562
慧智投资61号,-6.9057
慧智投资60号,-6.9129
五矿鑫扬智选一号,-6.916
慧智投资58号,-6.9272
思考20号A13全市场策略,-6.9495
金涛1期,-6.9498
联新永柏3号,-7.0175
友利宝和泰,-7.0175
潇湘丰盈5号,-7.0297
慧师创赢1号,-7.0506
荷花,-7.0671
宝德源1期,-7.0682
武略1号,-7.0833
文韬1号,-7.0833
思考20号A7全市场策略,-7.0881
西域和谐7号,-7.0899
风格汇文超2号,-7.1208
熵一价值增长2期,-7.1241
珈贝贰号,-7.1283
君冠1号,-7.132
恒昌诚意一号,-7.1326
昊盛1号,-7.1429
熵一学术发展,-7.1435
君祺成长贰号,-7.1502
翮赢四号,-7.1661
祁大鹏贰号,-7.1793
鼎陶朱辉2期,-7.1821
思考20号A15全市场策略,-7.1979
锐图稳增一号,-7.2134
广州期货九变1号,-7.2426
海富凌伙伴一期,-7.2653
思考20号A3全市场策略,-7.2658
理成专户4号,-7.2687
水木6号,-7.2767
上海润岸紫桐,-7.2946
千波8号,-7.3145
安盈鑫享4号,-7.3157
建泓时代智汇2号,-7.3236
金泰瑞丰(乾清),-7.3489
十次方一号,-7.3535
盛世云鼎1期,-7.3559
众禄A股新股10号,-7.3567
奥索乾元一期,-7.3569
达仁1号,-7.3665
辰阳恒丰进取分红3号,-7.3685
偏锋1期,-7.372
大君智萌2期,-7.4065
华羽一期,-7.4074
达仁卓越5号,-7.4214
平安证券金牛1号,-7.4663
风格汇文超1号,-7.4742
永禧量化1号,-7.5035
海中湾宁泰,-7.5061
尚雅11期,-7.5098
恒升20号,-7.5259
辰阳乾丰7号,-7.5281
钡镭永进,-7.5283
双赢1期(瀚信),-7.5352
凡得幸福建国,-7.5353
天星3号,-7.5614
锦绣前程,-7.5621
亘盈稳健,-7.5831
曜灵4号,-7.5862
好德顺稳健2号,-7.6131
恒升11号,-7.6254
温莎简毅策略长盈9号,-7.6485
