产品简称,当年收益%
巨杉周期1号,-10.75
海之翼一期,-10.79
上善若水厚德稳健,-10.79
知钱青云2号,-10.8
得大一期,-10.8
至祥1号,-10.83
珺容一期,-10.84
财富骐骥18号,-10.84
翼虎成长二期,-10.85
尚道尚新灵活策略,-10.86
万永3期,-10.86
秋阳成长7期,-10.87
尊道安泰证券投资基金,-10.88
长江昆仑3号,-10.88
金沙11号,-10.9
景林优选2号,-10.9
变革者1号,-10.93
汇信-理臻4号,-10.93
云程泰增值,-10.94
前海旗隆医药衍生对冲..,-10.96
长江证券昆仑9号,-10.97
敬勤灵活配置1号,-10.98
智德精选,-10.98
执耳医药,-11
合正普惠1期,-11.01
展博5期,-11.01
康曼德001号,-11.03
金蕴56期,-11.03
大般若1号,-11.03
琳琅智晶01号,-11.04
华夏财富成长,-11.04
熙锦汇一号,-11.04
理成风景3号,-11.05
诺安资本启程2号,-11.05
聚益2号,-11.06
道枢股票对冲2号,-11.08
雷钧2号,-11.08
滚雪球量化对冲一期,-11.09
金蕴30期,-11.09
瑞森林,-11.1
展博专注C期,-11.1
展博专注B期,-11.1
展博专注D期,-11.1
展博专注F期,-11.11
展博专注E期,-11.11
安信紫星成长,-11.13
睿信3期,-11.13
国鸣梦真3号,-11.14
乐晟精选,-11.14
锐进2期,-11.15
道冲量化2号,-11.16
达尔文对冲一期,-11.17
日进斗金14号-第01期,-11.17
博融一期,-11.17
宝慈证券投资基金,-11.18
智诚16期,-11.19
金石管理型基金,-11.19
诺鼎季风价值1号,-11.21
信一对冲,-11.22
智德二期,-11.23
弘森1号,-11.23
尚道尚汇,-11.23
盛通精选2号A类1期,-11.25
睿远景泰复利回报第七期,-11.25
睿信榜样对冲1号,-11.28
博腾绝对收益1号,-11.28
麦高富达2号,-11.29
邦德嘉1号,-11.29
和聚汇享1期,-11.29
黄金优选5期16号,-11.3
荣华9期,-11.3
天裕成长2号,-11.33
乐投新动力2号,-11.33
汇裕3期,-11.33
肇毓投资进取一号,-11.34
国投瑞僖稳健收益,-11.34
裕晋11期,-11.35
睿信2期,-11.36
嘉谟动量,-11.36
慧安12号,-11.37
中信建投乾坤2号,-11.38
财浪扬帆一号,-11.38
裕晋5期,-11.4
黄金优选4期6号,-11.4
富锦稳赢2期,-11.4
黄金优选5期15号,-11.41
纯熙趋势1号,-11.41
建泓绝对收益一号,-11.42
新湖赋成量化4号,-11.42
旭升1号,-11.43
景林稳健,-11.44
琥珀1号,-11.44
合正普惠1期,-11.45
敬勤君享1号,-11.45
智信创富汇富2期,-11.46
朱雀新征程,-11.47
巨杉净值线1号,-11.48
重阳6期,-11.48
汇利优选,-11.5
中国龙精选二,-11.5
瀚信成长1期,-11.52
共盈大岩量化进取,-11.52
汇利优选2期,-11.52
新上正1期,-11.54
爱港一号,-11.55
睿信1期,-11.56
桃花源共同量子1期,-11.56
源乐晟3期(富锦21号),-11.61
睿翔1号第一期,-11.63
通金4号,-11.64
创迈成长一期,-11.65
瓴沃1期,-11.65
锐进29号景林多元策略,-11.66
潮金5号,-11.66
天富3号(瀚信成长3期),-11.67
尊岳优选6号,-11.67
联讯价值7号,-11.67
金滩恒盈,-11.68
锐进13期通用汇锦3号,-11.68
伽蓝一号,-11.69
裕晋16期,-11.71
宽华定增择时对冲5号,-11.72
浦江之星176号,-11.74
裕晋投资9期,-11.74
英飞投资1号,-11.74
莞一对冲,-11.74
和聚鼎宝5期,-11.74
金蕴109期,-11.75
金鼎5号,-11.76
宝慈国企改革1期,-11.8
瀚熙智晟二号,-11.8
皓玏稳健1号,-11.81
源乐晟6期,-11.82
朱雀9期,-11.83
源乐晟尊享K期,-11.83
源乐晟尊享L期,-11.83
源乐晟全球成长,-11.84
源乐晟尊享A期,-11.84
源乐晟尊享B期,-11.84
源乐晟尊享C期,-11.84
源乐晟尊享G期,-11.84
东北证券融通一期,-11.85
倚天笑傲江湖1号,-11.86
金蕴55期(季胜),-11.86
弘晟一期,-11.88
黄金优选32期2号,-11.89
汇利投资尊享C期,-11.89
黄金优选32期1号,-11.9
汇利投资尊享A期,-11.9
汇利投资尊享F期,-11.9
汇利投资尊享D期,-11.91
汇利投资尊享B期,-11.91
富锦7号(汇利),-11.91
财富1号,-11.94
乐投新动力,-11.94
万吨深海鲸二号,-11.96
世域2期,-11.97
大决策1号,-11.98
金中和灵猫1号,-11.98
川泽2期,-11.98
圆融新蓝筹1号,-11.99
漓江1号稳健成长,-11.99
磐耀四期,-12
映雪霜雪7号,-12.01
安盈仁睿-鹰1号,-12.01
健顺云,-12.02
金蕴59期(德佳瑞一号),-12.03
华鑫徐星1号,-12.05
双赢1期(瀚信),-12.05
云程泰精选1号,-12.06
兰权基金稳进1期,-12.06
骐邦精选成长,-12.07
黄金优选5期17号,-12.08
紫晶石(T-0204),-12.08
银麦成长1期,-12.1
安蕴10期(裕晋)A类,-12.12
二沙财富1号,-12.13
淳阳天天向上3号,-12.13
阳光举牌3号,-12.14
本正成长系列1期,-12.15
景泰复利回报一期,-12.16
天乙合1号,-12.17
联讯天星资本1号,-12.18
上善若水厚德1期,-12.18
金润一号,-12.2
巨杉净值线7号,-12.23
彤源7号,-12.23
巨杉净值线4号,-12.24
汇昇新动力,-12.25
润桂投资国润一期,-12.28
五牛金色联盟1号,-12.29
华夏财富阿尔法1号,-12.3
上善若水厚德2期,-12.3
云程泰3期,-12.31
道冲量化1号,-12.32
湘禾一号基金,-12.33
天证成长2号,-12.33
中恒通一号,-12.34
光华上智3期,-12.36
屹成一期,-12.36
乾鲲1号,-12.37
新价值,-12.37
巨杉净值线2号,-12.39
稳增4期,-12.4
兴聚财富6号,-12.41
黄金优选4期2号,-12.41
景林股票1号,-12.41
长江昆仑2号,-12.43
大成灵活配置2期,-12.44
从容医疗2期,-12.45
财达股票分级12号,-12.46
黄金优选40期1号,-12.46
黄金优选5期4号,-12.47
泽泉盛辉,-12.48
展博1期,-12.49
鹏山长期回报1号,-12.49
光华上智1期,-12.49
信璞硬资产,-12.5
嘉伦资管12号,-12.5
渊源二号,-12.5
旭为先沣1号,-12.5
哈福稳健一号,-12.5
睿策专户一号,-12.54
黄金优选21期1号,-12.55
天裕成长1号,-12.55
木铎金声基金,-12.56
鑫狮善渊守中,-12.57
麒涵2号,-12.57
启上,-12.57
朱雀3期,-12.6
万永2期,-12.61
康曼德101号,-12.61
富果1号,-12.62
聚益8号,-12.63
盈峰,-12.64
中汇金凯5期,-12.66
智德持续增长,-12.66
阳光举牌2号,-12.68
西域和谐7号,-12.68
金蕴62期(七王瑞德一号),-12.69
或恪中运金河1号,-12.69
汇信-理臻1号,-12.7
朱雀合伙专项,-12.71
浑元新东阳价值成长C,-12.72
山楂树一期基金,-12.72
八阳6号,-12.76
格上兴聚1号投资基金,-12.76
卓智结构化,-12.77
智德精选3期,-12.79
荣泽石汇森三号,-12.79
汇昇劲取,-12.8
黄金优选4期3号,-12.81
鸿道1号,-12.81
汇信-金百合5号,-12.82
赋成对冲9号,-12.82
投资精英之景林A,-12.84
黄金优选5期8号,-12.86
尚诚,-12.87
黄金优选25期1号,-12.88
嘉承新兴产业,-12.88
源乐晟尊享F期,-12.89
瓜牛的梦想,-12.9
源乐晟7期,-12.9
庆东1号,-12.93
黄金优选25期2号,-12.94
玖歌量化1号,-12.94
朱雀1期,-12.94
黄金优选5期7号,-12.95
仙童1期(海南成长二期),-12.96
黄金优选5期6号,-12.98
黄金优选21期6号,-12.99
黄金优选21期7号,-12.99
黄金优选25期4号,-12.99
展博新兴产业,-12.99
智德1期,-12.99
黄金优选21期5号,-12.99
黄金优选4期1号,-13
金蕴21期(泓璞1号),-13
湘禾二号基金,-13
黄金优选25期5号,-13
朱雀4期,-13.01
明曜精选1期,-13.01
汇利5期,-13.01
黄金优选25期3号,-13.01
唐奇唐雅一号,-13.01
智诚13期,-13.02
锐进28期朱雀穿越策略,-13.03
天澄海澈一期,-13.04
秋阳1期,-13.07
上善若水1期,-13.08
映雪霜雪2期,-13.08
丰利久如,-13.09
黄金优选4期11号,-13.11
盈沣睿信2期,-13.12
朱雀1期,-13.12
南方海慧一号,-13.17
淳阳天天向上2号,-13.17
升阳2期,-13.18
红石5号,-13.19
朱雀2期,-13.2
元利成长一期,-13.2
海王星,-13.21
源乐晟10期,-13.23
黄金优选5期5号,-13.23
源乐晟2期,-13.24
投资精英之朱雀A,-13.24
朱雀17期,-13.25
云峰1期,-13.26
国泰君安君享展博一号,-13.29
天祺一号,-13.29
浙商金惠新机遇1号,-13.31
朱雀5期,-13.32
涌泉价值投资成长1号,-13.32
黄金优选5期9号,-13.32
华安神州牧,-13.35
朱雀12期,-13.37
金骏稳健价值,-13.4
招商智远美丽中国,-13.41
明曜1期,-13.41
睿信钜景,-13.42
黄金优选5期11号,-13.43
朱雀精选,-13.43
海王星1号,-13.45
长青1期,-13.46
合赢2期,-13.46
愚公移山1号,-13.47
进化论稳进一号,-13.48
朱雀二期B,-13.48
朱雀10期,-13.49
黄金优选5期18号,-13.49
香山1号,-13.5
德丰华1期,-13.51
立本1号,-13.51
巴沃量化增强一号,-13.51
瀚信价值2期,-13.52
和聚鼎宝2期,-13.52
煜融翻倍黑马,-13.53
重阳灵活策略对冲基金,-13.54
天勤进取3号,-13.55
睿远六禾1期,-13.55
鑫富越1号,-13.55
朱雀19期,-13.55
朱雀二期A,-13.56
黄金优选20期1号,-13.56
柏瑞嘉源成长1号,-13.57
瀚信成长6期,-13.57
前海一线对冲,-13.59
彩瑞3期,-13.62
中兴汇金3期,-13.63
上善若水振华5期,-13.63
广金成长,-13.63
悦翔盛世基金,-13.63
朗溪1号,-13.64
甄投复利效应,-13.64
朱雀新趋势,-13.65
云程泰(五期),-13.65
博道精选5期,-13.66
钰熙双核动力,-13.66
蕴泽2号,-13.66
重阳对冲2号,-13.66
盛世源,-13.67
神凯1号,-13.68
源乐晟恒晟,-13.68
和聚鼎宝1期,-13.71
朱雀18期,-13.71
蓝成强国策略,-13.71
源乐晟4期,-13.72
天晟,-13.72
重阳3期,-13.74
黄金优选20期2号,-13.76
钱江一号,-13.77
明曜启明1期,-13.77
黄金优选20期4号,-13.79
黄金优选20期3号,-13.79
黄金优选20期6号,-13.79
倚天神雕侠侣1号,-13.79
黄金优选20期5号,-13.79
云端3号,-13.79
中卓成长1期,-13.8
行知转折1期,-13.82
黄金优选39期1号,-13.82
平石T5对冲基金,-13.82
秋阳3期,-13.87
源乐晟5期,-13.87
觅贝价值成长一号,-13.88
长久赢余1号,-13.9
翔海恒升灵活配置1期,-13.91
海通富腾稳健4期,-13.91
源乐晟11期,-13.91
旭诚二期,-13.91
光华上智5期,-13.93
汇信-泓德4号,-13.95
邦德嘉2号,-13.95
永望复利成长1号,-13.95
嘉实财富金贝塔1号,-13.96
实力旗舰,-13.97
长安投资266号,-13.97
领新安盈5号,-13.98
旗隆医药对冲基金一期,-13.98
泓璞2号,-13.98
沃佳1期证券,-13.99
鼎锋成长一期,-14
中国龙精选,-14.01
麦星,-14.02
义同一号,-14.03
瀚信经典1期,-14.04
黄金优选9期2号,-14.04
新风口价值成长1号,-14.07
竣弘家族尊享2号,-14.08
山楂树二期,-14.08
融湖成长基金(母基金),-14.09
朱雀13期,-14.09
珩生晶盈二期,-14.11
黄金优选5期1号,-14.12
正源仓1号,-14.13
君海价值1号基金,-14.14
尊宏伟业祥兴,-14.16
颂逸一期,-14.17
铭深1号,-14.18
德申价值1号,-14.18
黄金优选9期1号,-14.2
金海1号,-14.21
新价值19期,-14.23
双赢11期(鼎锋),-14.25
胜者一期,-14.26
智诚19期,-14.27
济安广谱一期,-14.27
亿润1号,-14.3
长城创蓝筹1号,-14.35
永达5期(长安投资292号),-14.35
璨云进取1号,-14.36
投资精英之长青藤A,-14.37
旭诚七期,-14.38
鸿道1期,-14.39
眼量风物一号,-14.39
朱雀新动力聚富A期,-14.39
映雪长缨1号,-14.4
蓝海1号,-14.4
朱雀新动力聚富H期,-14.41
君泽利2号,-14.41
朱雀新动力聚富E期,-14.41
朱雀新动力聚富I期,-14.41
朱雀新动力聚富B期,-14.41
朱雀新动力聚富J期,-14.41
朱雀新动力,-14.41
溪牛长期回报,-14.42
游消费板块(上信-H-11..,-14.44
汇富4号(汇利优选4期),-14.45
朱雀国企改革主题,-14.47
天一精选1期,-14.48
安州广发制度红利,-14.5
朱雀22期,-14.52
畅联汇金6号,-14.55
和熙19号,-14.57
深乾平衡一号,-14.57
明曜启明3期,-14.58
睿信4期,-14.58
鸿道2期,-14.61
聚发(11)混沌1号,-14.64
汇利3期,-14.65
吉萌成长1号,-14.67
鸿道精英1号,-14.68
汇富17号(隐形冠军二期),-14.68
源乐晟全球精选A期基金,-14.69
爱康1号(鼎锋11期),-14.71
振东1号,-14.75
巨杉净值线14号,-14.77
源乐晟尊享E期,-14.77
源乐晟尊享D期,-14.78
巨杉精选C号,-14.78
长兴1号,-14.79
巨杉精选B号,-14.79
方正金鑫发1号,-14.8
巨杉精选A号,-14.8
双佳投资1号,-14.81
巨杉精选D号,-14.81
汇信-理臻2号,-14.84
招商汇智之长青藤1号,-14.84
歌斐诺宝精英组合管理..,-14.85
紫微星1号,-14.85
德正盈丰3号,-14.85
鼎萨量化尊享1期,-14.85
武当1期,-14.86
晋商汇富旗舰一号,-14.86
得利宝至尊九号,-14.87
新价值12号,-14.88
长青藤2期,-14.9
铭渡优势成长1号,-14.9
投资精英之尚雅A,-14.9
六禾财富竹溪,-14.9
源乐晟9期,-14.91
日进斗金05号,-14.93
宝熙二期,-14.96
红象1期,-14.96
瀚信成长5期,-14.97
锐进45期朴易灵动,-15
源沣进取1号,-15
博弈天成1期,-15
佳银优选成长,-15
源乐晟双诚二号,-15.02
盈峰动态优选基金,-15.03
睿远鸿道5期,-15.03
重阳7期,-15.03
鸿逸安泰八号,-15.04
鼎锋海川1号,-15.05
宾悦成长3号,-15.06
朱雀跨境通1号,-15.09
万家共赢5号,-15.1
济海1期,-15.12
六禾光辉岁月1期,-15.14
新里程藏宝图二号,-15.15
恒复趋势1号,-15.16
捌号资产成长一期,-15.16
昱珲泰4号,-15.16
永望复利成长2号,-15.16
恒复利贞,-15.19
华贯波段3号,-15.2
锐进3期博道目标缓冲,-15.24
华宏金证1号,-15.24
中兴汇金华侨基金1期,-15.25
中兴汇金1期,-15.25
融合一号,-15.25
朱雀新跨越,-15.27
朱雀新趋势2号,-15.27
秋阳泛华5期,-15.28
汇利优选6期(富锦12),-15.28
五牛金色联盟3号,-15.3
前锋基石1号,-15.32
珺容二期,-15.32
大君智萌2期,-15.35
渤海分级汇金7号,-15.36
箫峰飞龙二号,-15.37
和顺一期,-15.39
信泽1号,-15.4
川泽1期,-15.4
源乐晟8期,-15.41
昶享1号,-15.42
西藏同信同心5号,-15.43
银万丰泽1号,-15.46
壁虎成长1号,-15.46
广汇缘3号,-15.49
朱雀新经济,-15.5
金海5号,-15.5
阳光宝3号,-15.5
中发财富壹号,-15.51
平安博股通金19号,-15.51
同庆2期,-15.52
至秦2期,-15.53
奔阳一号,-15.54
源乐晟策略创新1期,-15.55
工银量化恒盛精选A类5期,-15.56
若海二期,-15.56
久阳小盘进取,-15.58
从容成长2期,-15.58
通金6号,-15.58
朱雀新机遇汇智A期,-15.6
朱雀新机遇,-15.6
双赢13期(鸿道),-15.6
比格戴特1期,-15.6
东方红先锋1号,-15.61
鹰眼成长2号,-15.61
武当稳健增长,-15.63
健康生活主题,-15.66
睿远重阳,-15.67
鼎锋成长3期,-15.68
厚德甄选一号,-15.68
金狮153号,-15.68
招商汇智之理成风景6号,-15.7
海一壹号,-15.7
金狮157号,-15.7
财富泰达,-15.71
新里程超越梦想,-15.72
盈舞一期,-15.72
箫峰飞龙三号,-15.75
红树湾一号,-15.76
隐形冠军一期,-15.78
长金8号Ⅳ期,-15.79
长金8号Ⅱ期,-15.79
文峰1号,-15.79
长金8号Ⅲ期,-15.79
精选二期A,-15.8
朱雀23期,-15.81
汇信-金百合1号,-15.81
中兴汇金4期,-15.82
萌健证券投资基金,-15.83
护城河3号基金,-15.84
源贝揽胜二期,-15.84
润京汇金量化1号,-15.84
六禾光辉岁月10期,-15.87
策牛成长2号,-15.89
民森G号,-15.89
泰瓴-泰九2期,-15.91
前海旗隆对冲分级基金..,-15.91
鹏城基石中信1号,-15.93
远见者1期,-15.94
丰实一号,-15.95
中原星火二号,-15.95
坤德永盛1期,-15.96
紫晶石(上信-T-0203),-15.98
华信资产价值1号,-15.98
佳音一号,-15.99
博约一期投资基金,-16
成功共赢3期,-16.01
菁英时代价值成长5号,-16.02
巨杉净值线6号,-16.02
元素铜肆号,-16.02
圣明1期,-16.08
方德信二号,-16.08
巨杉天谱6号,-16.08
凯石强势产业成长,-16.08
华展金丰财源广进1期,-16.1
喜马拉雅基金,-16.1
隐石1号,-16.1
六禾光辉岁月3期精英1号,-16.11
六禾光辉岁月3期精英2号,-16.11
浙商金惠引航,-16.13
中兴汇金科地5期,-16.16
至尊6号六禾成长,-16.16
师之宏,-16.16
鸿丰3号,-16.18
师之洋,-16.18
沃胜二期,-16.18
朴道二期,-16.21
相聚上善一期,-16.22
煜融欣蛮1号,-16.23
重阳2期,-16.24
从容优势二期,-16.28
中兴汇金2期,-16.29
融裕三期(惟创1号),-16.29
箫峰飞龙1号,-16.3
平石尊悦,-16.31
合心二期,-16.33
从容优势一期,-16.33
锐进42期或恪目标缓冲,-16.34
蓝海菁合一期,-16.36
沃胜1期,-16.36
睿远景林1期,-16.39
理成风景2号,-16.41
从容稳健1期,-16.42
富恒策略1号,-16.42
民森F号,-16.46
元素铜贰号,-16.48
青榕量化1号,-16.48
华财银泰,-16.48
从容医疗3期,-16.49
锐进39期民森多元策略,-16.53
汇信-泓德6号,-16.56
金蕴66期(联创永泽),-16.58
嘉顿1号,-16.58
从容成长1期,-16.6
鸿逸尚诚一号,-16.6
天乙2期,-16.61
汇信-泓德5号,-16.63
鑫达众信稳赢1号,-16.63
紫金港8号,-16.68
天启螣蛇,-16.69
恒尚1期灵活策略对冲..,-16.7
宝英生命健康投资基金,-16.71
中汇金凯8期,-16.72
巨柏1号,-16.73
智信创富泓富2期,-16.75
重阳1期,-16.75
春天1号(上善御富1期),-16.75
黄金优选二期十一号,-16.76
聚益1号,-16.79
银河投资智富理财2,-16.8
中兴汇金景地2期,-16.81
金八海1号,-16.81
重阳对冲3号,-16.81
中卓大健康5期,-16.82
鼎锋海川2期,-16.82
力量汇富一号,-16.84
六禾光辉岁月5期,-16.84
民森先进生产力2号,-16.87
华康集合1期,-16.87
聚鑫2号,-16.9
汇信-泓德1号,-16.9
汇信-泓德3号,-16.91
从容优势三期,-16.94
资富精鉴二期,-16.95
富瑞定量1号,-16.96
从容成长3期,-16.97
阳翔二期,-16.98
永泽PIPE基金1号,-16.98
[卧龙8号(国卓)],-16.99
滚雪球西湖2号,-17
蠡源晟成长1号,-17.02
锐进43期高毅庆瑞,-17.03
鼎阳稳健,-17.04
青鼎中港互动1号,-17.04
鹤骑鹰御风而行,-17.05
实力稳进,-17.05
国渭1期,-17.1
汇信-泓德7号,-17.11
六禾光辉岁月4期,-17.12
久银金沙十号,-17.14
鑫鼎盛鑫源1期零壹号,-17.15
泰瓴-泰九1期,-17.15
志开金选,-17.15
新价值11号,-17.16
精英之从容A,-17.16
王狮2号,-17.18
苦行僧一号,-17.18
映雪霜雪1期,-17.19
长金11号,-17.2
智诚15期,-17.23
金陀罗飞龙6号,-17.25
鼎锋2期,-17.29
睿信5期,-17.3
天融回报二号,-17.3
玮达绝对回报一号,-17.31
国泰君安君享民晟一号,-17.37
熙实新产业1期,-17.39
太和先机策略精选3期,-17.41
凯石新增长,-17.41
中国价值线一号,-17.42
融泰众融中鑫1号,-17.44
宝晟1期,-17.49
理成转子3号,-17.51
中卓军工7期,-17.51
鼎萨价值精选2期,-17.51
双赢5期(民森),-17.51
东方港湾马拉松一号,-17.52
骐邦涌利稳健成长,-17.53
混沌2号,-17.53
黄金优选26期1号,-17.53
恒泽小发资本,-17.54
明曜启明2期,-17.57
金泰瑞丰(乾清),-17.57
朴道一期,-17.61
金垚首创股票型基金,-17.61
国信鸿道对冲限额特定..,-17.61
华邦增长2号,-17.65
新价值10期,-17.7
众拓长红1号,-17.72
高创2号,-17.73
煜融兔子一百,-17.73
森瑞独立景气,-17.74
广发资管翰宇投资1号,-17.74
黄金优选二期十号,-17.74
汇信-信诚1号,-17.75
金狮100号,-17.79
德福丰盈1号,-17.81
笑傲基金1号,-17.81
朴道二期,-17.82
黄金优选26期2号,-17.82
盈峰成长6期(原合赢8期),-17.83
武当14期,-17.84
金中投银湖成长,-17.84
投资精英之云程泰A,-17.85
贝塔新经济01期,-17.89
乐投新动力3号,-17.89
万思特1号,-17.9
苦行僧2号,-17.91
呈瑞6期,-17.94
嘉泰量化对冲1期,-17.94
泽时1号,-17.95
中科智1号,-17.96
凯石华西1号,-17.96
谦亨1号,-17.98
懿和二期,-18.01
新价值2期,-18.03
益菁汇源泉1期,-18.04
泓铭精选多策略投资基金,-18.05
君弘一号,-18.05
东方港湾马拉松二号,-18.06
私募基地1号,-18.07
冠丰3号消费优选,-18.07
银国达佛山1号,-18.08
金狮156号,-18.09
理成转子10号财富2期,-18.09
中联恒力一号,-18.09
美联融通1期,-18.09
理成转子10号财富1期,-18.09
理成转子10号,-18.1
千禾汇智创新,-18.11
玮尔紫檀一期A,-18.12
东兴港湾1号,-18.13
杰询武汉对冲3号,-18.13
黄金优选17期5号,-18.15
黄金优选17期6号,-18.15
黄金优选33期3号,-18.15
安蕴7期(盈峰成长2号)..,-18.15
黄金优选33期1号,-18.15
黄金优选33期2号,-18.15
黄金优选33期6号,-18.15
黄金优选33期7号,-18.15
黄金优选33期5号,-18.15
黄金优选33期9号,-18.15
黄金优选33期8号,-18.16
长安心系列3号,-18.19
六禾光辉岁月3期,-18.19
万联万年红新成长,-18.21
长金7号,-18.23
华辉价值星一号,-18.26
泽祥1号,-18.28
赢隆2期,-18.34
进化论稳进二号,-18.34
进化论复合策略二号,-18.36
天象六号,-18.36
新丝路2号,-18.37
惠正成长,-18.37
金海7号,-18.38
尚雅11期,-18.41
金牛角稳健成长1号,-18.42
乾倍壹号,-18.46
广金昂立,-18.46
博道精选7期,-18.47
智信创富泓富5期,-18.48
博道股票精选10期证券..,-18.49
七百朵1号,-18.5
新价值16号,-18.51
黄金优选二期二号,-18.54
荣泽石汇森二号,-18.54
鸿道3期,-18.57
新风口价值优选1号,-18.58
和熙6号成长型中信,-18.59
从容5期,-18.6
摩通8号(长安投资340号),-18.63
明远睿达1号,-18.65
渤海分级汇鑫3号,-18.65
达仁卓越5号,-18.65
黄金优选17期13号,-18.67
黄金优选17期12号,-18.68
黄金优选17期9号,-18.68
黄金优选17期11号,-18.68
黄金优选17期15号,-18.68
黄金优选17期1号,-18.68
黄金优选17期2号,-18.68
黄金优选17期3号,-18.68
黄金优选17期10号,-18.68
黄金优选17期8号,-18.69
黄金优选17期7号,-18.69
禹迹1号,-18.69
安蕴6期(盈峰成长),-18.71
鼎谙1号,-18.72
星耀成长1号,-18.72
标的1号,-18.74
新价值15期,-18.76
民森E号,-18.76
汇富股票策略精选2号,-18.76
博道精选A号,-18.77
博道精选1期,-18.77
广发资管晴天1号,-18.77
摩通5号(长安投资297号),-18.79
智硕一号,-18.79
展博2期,-18.79
明华新兴成长,-18.81
银国达佛山2号,-18.85
财通资管财新道26号,-18.86
龙凤飞5期,-18.9
重阳目标尊享A期,-18.91
重阳目标回报1期,-18.91
从容医疗1期,-18.93
智富理财1号B,-18.95
从容成长8期,-18.98
湖汇山2号,-19
品正理翔进取,-19.02
天人舒泰1号,-19.03
中信建投乾坤3号,-19.03
中卓成长2期,-19.04
国淼一期,-19.04
懿和轩,-19.05
金中和1期,-19.05
丰大2号,-19.06
新价值8号,-19.08
上海楠溪先锋1号,-19.1
远山沃顿中国精选1号,-19.1
朴道三期,-19.11
共盈博誉投资1号,-19.14
睿远民森1期,-19.16
鼎萨1期,-19.16
长金4号,-19.17
龙腾5期,-19.2
武当13期,-19.2
鼎证7号,-19.2
安泽信长一号,-19.2
玉信2号,-19.2
易方达犇鑫2号,-19.22
笃步旗舰,-19.22
鸿道4期,-19.23
精忠报国1号,-19.24
银河投资智富理财1号,-19.26
赢隆1期,-19.28
永韵骐邦一号,-19.3
智富理财1号A,-19.31
新价值20期,-19.31
武当8号,-19.31
新方程民森先进生产力..,-19.34
呈瑞1期,-19.35
甄投云联成长1号,-19.36
新方程民森先进生产力..,-19.39
森瑞医疗服务,-19.45
晟丰二期,-19.47
兆意1期,-19.48
厚生价值精选一号,-19.55
国泰君安君享博道精选..,-19.55
鸿道国企改革,-19.58
沃胜三期,-19.63
凯石1号,-19.63
丰大一号,-19.7
洪昌价值成长一号,-19.8
金陀罗飞龙3号,-19.8
融新254号展博3期,-19.81
朱雀秦兵长泰1号,-19.81
港融通8号-第01期,-19.83
尚雅16期,-19.84
天勤2号,-19.84
汇富量化一号,-19.92
乾元泰和11号,-19.94
博复达投资,-19.94
中汇金凯三期,-19.97
懿和1号,-20
久熙精选2号,-20.02
资财进取基金,-20.04
森瑞独立景气三号,-20.1
富民1期,-20.12
泰石1期,-20.12
盛世云鼎1期,-20.13
中金蓝海中华成长品牌..,-20.13
凯石盈泰新经济1号,-20.13
紫金港1号,-20.14
武当7期,-20.15
民森K号,-20.17
理业龙鼎1号,-20.21
通泽策略一号,-20.24
景熙4号,-20.26
金蕴87期(中金蓝海中..,-20.27
成都君海,-20.28
民奇一号,-20.3
恒捷财富1号,-20.31
紫霞一号,-20.32
龙成1号,-20.32
君盈成长,-20.34
秩序1号,-20.38
从容医疗精选,-20.43
君盈成长3号,-20.47
久富宝一号,-20.48
世云1号,-20.53
圆融方德量化对冲基金,-20.54
汇信-普尔1号,-20.55
前海旗隆量化分级基金..,-20.59
黄金优选二期四号,-20.65
锐进12期鼎萨,-20.65
中鼎盈丰二期,-20.7
智信创富汇富3期,-20.7
世通1期(康庄1期),-20.72
谦石1期,-20.8
东方港湾创业成长,-20.81
骐纵优选成长,-20.81
中卓成长10期,-20.82
谙盈一号,-20.83
广期犇鑫2号,-20.83
汇信-普尔5号,-20.84
民森H号,-20.85
鼎萨13期,-20.86
中通玄华价值优选策略..,-20.86
猛犸金色收获1号,-20.86
长安乐系列9号,-20.89
广金成长6期,-20.9
珈贝壹号,-20.91
源贝揽胜一期,-20.92
天下屯蒙1期,-20.94
智祥二号,-20.94
齐熙优质生活,-20.97
福慧恒裕3期,-20.97
黄金优选二期三号,-20.97
智信创富汇富10期,-21.01
鸿逸1号,-21.05
兆泽利丰1期,-21.06
武当3期,-21.07
红榕资本财通2期,-21.07
资财基金1号,-21.08
财富兄弟稳健增长型(..,-21.09
中卓大健康3期,-21.12
谙盈粮草,-21.19
太平洋红珊瑚高端制造,-21.19
长金2号,-21.21
熔岩达蓬3号,-21.23
御峰二号,-21.24
瀚信一号A,-21.24
大唐财富盛世1号,-21.26
景林稳健Ⅱ号,-21.28
恒信盈创成长七期,-21.28
黄金优选二期一号,-21.28
励石一号,-21.31
小小的船1号,-21.35
好德顺灵活3号,-21.36
朱雀20期,-21.36
融昌3期,-21.37
抱朴卓越成长1号,-21.38
睿沃德盘龙1号,-21.4
智诚3期,-21.43
瑞丰汇邦1号基金,-21.44
新蓝筹2号,-21.46
凯石量化先锋1号,-21.46
炒贵1号,-21.47
佳盈一期,-21.48
前海旗隆量化分级,-21.48
澄明一期,-21.49
龙凤飞1期,-21.5
黄金优选二期六号,-21.5
黄金优选二期七号,-21.54
凯石稳健增长2号,-21.54
金河新价值成长一期,-21.55
菁英时代紫荆汇,-21.55
宏莱价值进取一号,-21.55
黄金优选二期八号,-21.56
黄金优选二期五号,-21.56
黄金优选二期九号,-21.58
